Emotion,Sex,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
S,F,0.289065420560748,0.584672897196262,0.0282242990654206,0.109906542056075,1.23299065420561,2.27401869158879,0.539439252336449,0.888504672897196,1.84018691588785,1.23485981308411,0.365607476635514,0.380654205607477,0.39,0.0172897196261682,0.566728971962617,0.589439252336449,1.37336448598131
S,F,1.43626168224299,0.473831775700935,1.54224299065421,0,0.215981308411215,1.15299065420561,0.80803738317757,0.505327102803738,0.468130841121495,0.714953271028037,1.37803738317757,0.413831775700935,0.423364485981308,0.0129906542056075,1.00981308411215,0.508971962616822,2.18485981308411
S,F,0.268888888888889,0.801481481481481,0.0411111111111111,0.0498148148148148,0,0.0368518518518519,0.00444444444444444,0.0169444444444444,0.0322222222222222,0.106018518518519,0.677685185185185,0.204907407407407,0.229259259259259,0.174814814814815,0.0965740740740741,0.1225,2.14509259259259
S,F,0.347222222222222,0.000277777777777778,0.36287037037037,0.183148148148148,0,0.684351851851852,0.394722222222222,0.188981481481481,0.00648148148148148,0,0.253148148148148,0.123333333333333,0.00638888888888889,0.00157407407407407,0.322777777777778,0.578703703703704,1.15388888888889
S,F,1.27430894308943,1.24983739837398,0.161219512195122,0.0986178861788618,0,0.0649593495934959,0,0.0552032520325203,0.189512195121951,0.45869918699187,0.0314634146341463,0.0113821138211382,0.239512195121951,0.0142276422764228,0.923821138211382,0.883739837398374,2.81764227642276
S,F,0.148392857142857,0.410982142857143,1.22455357142857,0.207678571428571,0,0.0142857142857143,0.0267857142857143,0.0174107142857143,0,0.000535714285714286,0.0335714285714286,0,0.000535714285714286,0.000982142857142857,0.554464285714286,0.447232142857143,0.0177678571428571
S,F,1.4373786407767,0.713106796116505,0.453300970873786,1.26495145631068,0.00087378640776699,0.735922330097087,0.173398058252427,0,0,0.14252427184466,0.415825242718447,0.496310679611651,1.50621359223301,0.297864077669903,1.15252427184466,0.861650485436893,0.120485436893204
S,F,0.728349514563107,0.0948543689320388,1.00223300970874,1.2368932038835,0.00145631067961165,0.0503883495145631,0,0.0666990291262136,0.00145631067961165,0,0.801067961165049,0.253592233009709,0.949805825242718,0.0294174757281553,2.56990291262136,1.59378640776699,0.182330097087379
S,F,2.43028037383178,3.39093457943925,0.00196261682242991,1.03401869158879,0.0424299065420561,0,0.0109345794392523,0.64177570093458,0.645233644859813,0.393644859813084,0.27411214953271,0.426261682242991,0.0746728971962617,0.0422429906542056,1.11168224299065,0.904672897196262,0.907943925233645
S,F,0.0415094339622642,0.344339622641509,0.276981132075472,0.261132075471698,0,0.186320754716981,0.120094339622642,0.0060377358490566,0.0416037735849057,0.200566037735849,0.342169811320755,0.005,0.44688679245283,0.090377358490566,0.472641509433962,1.0188679245283,0.0929245283018868
S,F,1.10366972477064,0.00761467889908257,1.55275229357798,0.00788990825688074,0.00137614678899083,1.72889908256881,0.0274311926605505,0.608990825688073,0.121284403669725,0.0259633027522936,0.507431192660551,0.0484403669724771,0.366146788990826,0,1.33192660550459,1.9702752293578,0.863577981651376
S,F,0.394859813084112,0.252897196261682,0.533364485981308,0.141401869158879,0,0.161121495327103,0.00485981308411215,0,0,0.0392523364485981,0.0953271028037383,0.0447663551401869,0.408785046728972,0.154205607476636,0.656355140186916,0.549532710280374,1.23327102803738
S,F,0.00225490196078431,0.155490196078431,0.000588235294117647,0.126274509803922,0.967254901960784,1.79078431372549,0.716764705882353,0.548235294117647,1.4706862745098,1.22843137254902,0.545980392156863,0.426666666666667,0.157058823529412,0.00235294117647059,0.24156862745098,0.26078431372549,1.34303921568627
S,F,1.19358490566038,0.920660377358491,0.845849056603774,0.00339622641509434,0,0.279716981132076,0.22122641509434,0.00679245283018868,0.115188679245283,0.227452830188679,1.04235849056604,0.237264150943396,0.139150943396226,0.019811320754717,1.12735849056604,0.670283018867925,2.88018867924528
S,F,0.536057692307692,0.702884615384615,0.149519230769231,0.251923076923077,0,0.190576923076923,0.0245192307692308,0.00663461538461539,0.0154807692307692,0.137403846153846,0.7225,0.318557692307692,0.291442307692308,0.163173076923077,0.0429807692307692,0.151730769230769,1.88067307692308
S,F,0.772272727272727,0.0194545454545455,0.0547272727272727,0.289545454545455,0,0.735909090909091,0.27,0.0401818181818182,0,0,0.358818181818182,0.0705454545454546,0,0.00163636363636364,0.239,0.502181818181818,0.849272727272727
S,F,1.08716981132075,1.41764150943396,0.050188679245283,0.463962264150943,0,0.100566037735849,0,0.000566037735849057,0.0928301886792453,0.285754716981132,0.0387735849056604,0.0412264150943396,0.686320754716981,0.0306603773584906,0.798301886792453,0.521981132075472,1.26622641509434
S,F,0.3525,0.28125,1.743125,0.132053571428571,0,0.42125,0.0275892857142857,0.378303571428571,0.198660714285714,0.0113392857142857,0.0355357142857143,0.00321428571428572,0.00508928571428571,0,0.937321428571429,0.470625,0.176339285714286
S,F,1.77045454545455,1.04954545454545,0.721727272727273,0.588727272727273,0.545454545454545,2.07709090909091,0.383545454545455,0.199181818181818,0.536909090909091,1.11336363636364,0.575727272727273,0.806545454545455,2.07045454545455,0.517272727272727,1.761,1.74545454545455,1.18709090909091
S,F,0.4948,0.01208,1.86696,0.15624,1.26712,1.35784,0.18728,1.53352,1.05528,1.2728,1.25536,0.77296,2.85752,0.07688,3.49512,1.96368,0.39208
S,F,1.91336283185841,1.64619469026549,0.325929203539823,0.928407079646018,0.0707964601769912,0.165132743362832,0.115398230088496,1.12362831858407,1.00026548672566,0.682654867256637,0.39,0.416283185840708,0.674690265486726,0.0210619469026549,1.65433628318584,1.50566371681416,0.388849557522124
S,F,0.409047619047619,0.620285714285714,0,0.5,0.00647619047619048,0.367714285714286,0.0735238095238095,0.191333333333333,0.39647619047619,0.481142857142857,0.963047619047619,0.482,1.15180952380952,0.0295238095238095,1.09514285714286,1.24590476190476,0.192666666666667
S,F,1.80217391304348,0.129739130434783,1.52060869565217,0.146782608695652,0.244695652173913,3.20860869565217,0.0804347826086957,0.680347826086957,0.475652173913043,0.116695652173913,0.269826086956522,0.0268695652173913,0.778,0.000956521739130435,2.13365217391304,2.51060869565217,0.593826086956522
S,F,0.918086956521739,0.0878260869565217,1.32695652173913,0.45095652173913,0.011304347826087,0.387739130434783,0.0138260869565217,0.285391304347826,0.142608695652174,0.363478260869565,0.484608695652174,0.265391304347826,0.713391304347826,0.130521739130435,0.774173913043478,0.523652173913044,0.356608695652174
S,F,0.798571428571429,0.838125,0.119910714285714,0.110357142857143,1.35491071428571,2.19116071428571,0.772142857142857,1.69258928571429,1.52741071428571,1.03142857142857,0.906964285714286,0.634642857142857,1.00660714285714,0.00178571428571429,0.831964285714286,0.915178571428571,1.54973214285714
S,F,1.16421052631579,0.0885087719298246,2.0559649122807,0.00263157894736842,1.51131578947368,2.43938596491228,0.823947368421053,0.76,1.34254385964912,1.80008771929825,0.720526315789474,0.550877192982456,1.73815789473684,0.0285964912280702,2.03464912280702,1.03578947368421,2.52543859649123
S,F,1.59380530973451,1.28654867256637,0.147522123893805,0.267345132743363,0.150619469026549,0.800265486725664,0,0.0901769911504425,0.718938053097345,0.590619469026549,0.273451327433628,0.098141592920354,1.33858407079646,0.401858407079646,0.443805309734513,0.434336283185841,1.44106194690266
S,F,1.12571428571429,0.156517857142857,0.182142857142857,0.456607142857143,0.00232142857142857,0.955267857142857,0.194553571428571,0.208303571428571,0.0458035714285714,0,0.307767857142857,0.0348214285714286,0.0672321428571429,0.00232142857142857,0.623928571428571,0.705089285714286,0.839196428571429
S,F,2.34674242424242,0.467954545454546,1.35015151515152,0.342954545454545,0.260681818181818,0.985,0.0846969696969697,0.873863636363636,1.09265151515152,0.822424242424243,0.264242424242424,0.167878787878788,0.458409090909091,0.0453787878787879,2.00386363636364,1.42219696969697,0.563712121212121
S,F,0.453243243243243,0.258288288288288,1.88081081081081,0.145585585585586,0,0.44036036036036,0.135765765765766,0.353153153153153,0.141981981981982,0,0.0713513513513514,0,0,0,0.763423423423423,0.389009009009009,0.0496396396396396
S,F,1.83716814159292,1.26548672566372,0.51353982300885,1.1541592920354,0.495752212389381,1.68238938053097,0.285663716814159,0.366194690265487,0.595309734513274,1.21106194690266,0.748230088495575,0.804601769911504,2.28938053097345,0.469026548672566,1.98787610619469,1.72566371681416,0.593008849557522
S,F,0.432992700729927,0,1.85897810218978,0.0966423357664234,1.11102189781022,0.991751824817518,0.113722627737226,1.55934306569343,0.892262773722628,1.27445255474453,1.24729927007299,0.772919708029197,2.74065693430657,0.0940875912408759,3.58226277372263,2.10547445255474,0.282189781021898
S,F,1.90063636363636,1.55836363636364,0.326,0.380727272727273,0.348272727272727,0.317181818181818,0.119454545454545,1.22809090909091,1.38745454545455,0.980636363636364,0.286727272727273,0.518272727272727,0.758181818181818,0.0570909090909091,1.69172727272727,1.40427272727273,1.17245454545455
S,F,0,0.0437272727272727,0.129818181818182,0.138090909090909,0.0169090909090909,0.138454545454545,0.0695454545454546,0.0867272727272727,0.222727272727273,0.420727272727273,0.393454545454545,0.0939090909090909,0.717181818181818,0.0865454545454545,0.698727272727273,1.12190909090909,0.0618181818181818
S,F,1.42734513274336,0.022212389380531,1.61646017699115,0.159469026548673,0.332389380530973,2.8258407079646,0.227522123893805,0.86141592920354,0.560442477876106,0.219380530973451,0.396814159292035,0.0236283185840708,0.761327433628319,0,2.08619469026549,2.20938053097345,0.733805309734513
S,F,0.644128440366973,0.173302752293578,1.00504587155963,0.254954128440367,0.00137614678899083,0.119266055045872,0.00110091743119266,0.0256880733944954,0,0.0372477064220183,0.202752293577982,0.192477064220184,0.247889908256881,0.122201834862385,0.937155963302752,0.732293577981651,0.86045871559633
S,F,1.04206896551724,0.742241379310345,0.0287931034482759,0.16198275862069,1.33775862068966,2.07310344827586,0.494051724137931,1.80810344827586,1.77387931034483,1.12094827586207,0.950086206896552,0.788879310344828,0.775862068965517,0.000775862068965517,0.858965517241379,0.788189655172414,1.4425
S,F,1.07096774193548,0.13741935483871,2.4508064516129,0.0175,1.46540322580645,2.09806451612903,0.991048387096774,1.03548387096774,1.50862903225806,2.05483870967742,0.795645161290323,0.537741935483871,1.98548387096774,0.00669354838709677,2.38806451612903,1.11048387096774,2.81443548387097
S,F,1.01254385964912,0.967982456140351,0.221228070175439,0.197105263157895,0.0404385964912281,0.379035087719298,0.0793859649122807,0.0114912280701754,0.609912280701754,0.446491228070175,0.277631578947368,0.0866666666666667,0.832280701754386,0.274473684210526,0.28140350877193,0.341754385964912,1.37526315789474
S,F,0.307946428571429,0.2025,0.0267857142857143,0.393482142857143,0.0246428571428571,0.584821428571429,0.428482142857143,0.246339285714286,0.0855357142857143,0.00875,0.265446428571429,0.0309821428571429,0.185714285714286,0.0116964285714286,0.639375,0.610357142857143,0.602410714285714
S,F,2.12269841269841,1.40666666666667,0.441111111111111,0.438571428571429,0.0965873015873016,0.254920634920635,0.12015873015873,0.44452380952381,0.908571428571429,0.673888888888889,0.148412698412698,0.193492063492064,0.341587301587302,0.0528571428571429,1.76214285714286,1.19452380952381,1.36928571428571
S,M,0,0,1.40956140350877,0.00131578947368421,0.0942982456140351,1.17991228070175,0.235175438596491,0.265877192982456,0.0018421052631579,0.606052631578947,0.166228070175439,0.249736842105263,0.574649122807018,0.130438596491228,0.70921052631579,1.25184210526316,0.72219298245614
S,M,0.670740740740741,0.146111111111111,1.76148148148148,0.0558333333333333,0.113055555555556,1.05388888888889,1.21009259259259,0.668981481481482,0,0.220462962962963,0.73,0.670185185185185,1.02861111111111,0.00611111111111111,0.842407407407407,1.14583333333333,1.61268518518519
S,M,1.60540816326531,1.56816326530612,0,0.591122448979592,0,0,0,0,0.00193877551020408,0.311224489795918,0,0,0.0129591836734694,0.165612244897959,0.710918367346939,1.5469387755102,0.58469387755102
S,M,0.717452830188679,0.0121698113207547,0.761698113207547,0,0.00641509433962264,0.358396226415094,0.311981132075472,0.134528301886792,0,0.00424528301886792,0.496698113207547,0,0,0.000283018867924528,1.27462264150943,1.30830188679245,0.69622641509434
S,M,1.1979381443299,0.0783505154639175,2.39701030927835,0.0878350515463917,0.0474226804123711,0.852680412371134,0.219690721649485,0.10298969072165,0,0.0925773195876289,0.00154639175257732,0,0,0.0578350515463918,0.870721649484536,1.73123711340206,1.46505154639175
S,M,0.0679,1.0134,0,0.9626,0,0,0.1025,0.0036,0.0315,0.0012,0.7732,0.0052,0,0,0.5556,0.8003,0.1899
S,M,0.00588785046728972,0.23981308411215,0,0.325420560747664,0.00579439252336449,0.411682242990654,1.05130841121495,0.787757009345794,0.159158878504673,0.101121495327103,0.707102803738318,0.516635514018692,0.395514018691589,0.0136448598130841,0.760934579439252,1.01485981308411,0.477289719626168
S,M,0.0838461538461539,0.170288461538462,0.0515384615384615,0.00865384615384616,0,0.20125,0.159038461538462,0,0.00884615384615385,0.899423076923077,0.656923076923077,0.333365384615385,0.598076923076923,0.0245192307692308,0.880769230769231,0.829326923076923,0.341346153846154
S,M,1.16357798165138,1.17532110091743,0.951009174311927,0.277339449541284,0,0.489908256880734,0,0.119266055045872,0.203302752293578,0.0167889908256881,0.328623853211009,0,0.0527522935779817,0.0063302752293578,0.944128440366972,0.91605504587156,1.29009174311927
S,M,0,0.10156862745098,1.32911764705882,0.0473529411764706,0.23921568627451,0.937549019607843,1.76764705882353,1.43196078431373,0.0564705882352941,0.74343137254902,0.764313725490196,0.267549019607843,0.00117647058823529,0.0472549019607843,1.56666666666667,1.77794117647059,1.55343137254902
S,M,0.403953488372093,0.11984496124031,1.37116279069767,0,0.384186046511628,2.15759689922481,0.0655038759689923,0.281472868217054,0.0333333333333333,0.341627906976744,0.223565891472868,0.394883720930233,0.00868217054263566,0.136976744186047,0.475271317829457,1.21519379844961,0.671317829457364
S,M,0.0172222222222222,0.323518518518519,0.106944444444444,0.0582407407407407,0,0.205833333333333,0,0,0.136296296296296,0.0862037037037037,0.331296296296296,0.126666666666667,0.109074074074074,0.102592592592593,0.45962962962963,1.56796296296296,1.4
S,M,0,0,1.84028846153846,0,0.00423076923076923,0.886826923076923,0.00971153846153846,0.226538461538462,0.000288461538461539,0.551826923076923,0.116923076923077,0.00721153846153846,0.524519230769231,0.0229807692307692,0.298269230769231,0.714134615384615,1.10567307692308
S,M,0.098411214953271,0.0437383177570093,1.11327102803738,0.000560747663551402,0,0.555327102803738,0.651121495327103,0.0167289719626168,0,0.00897196261682243,0.491028037383178,0.100280373831776,0.610280373831776,0,0.561121495327103,1.25102803738318,1.12345794392523
S,M,1.16193548387097,0.866666666666667,0.0308602150537634,0.636559139784946,0,0,0,0,0.0264516129032258,0.598602150537634,0.00032258064516129,0.01,0.181505376344086,0.198064516129032,0.730645161290323,1.52290322580645,0.799354838709677
S,M,0.207169811320755,0.00358490566037736,0.837547169811321,0.180377358490566,0.00660377358490566,0.770094339622642,0.278867924528302,0.473679245283019,0.00716981132075472,0.208396226415094,0.608584905660377,0.00150943396226415,0,0.0539622641509434,1.49660377358491,1.58575471698113,0.265849056603774
S,M,1.46910891089109,0.210693069306931,2.00009900990099,0.154554455445545,0.179405940594059,1.95633663366337,0.199009900990099,0.243564356435644,0.0952475247524752,0.15990099009901,0.0132673267326733,0.0613861386138614,0,0.133168316831683,0.615841584158416,1.23158415841584,0.548118811881188
S,M,0,0.230849056603774,0.00179245283018868,0.597075471698113,0,0,0.420377358490566,0.20188679245283,0.114433962264151,0.137169811320755,1.2138679245283,0.259811320754717,0,0.00556603773584906,0.32688679245283,0.728301886792453,0.12311320754717
S,M,0.00766990291262136,0.118252427184466,0,0.364174757281553,0.00300970873786408,0.269805825242718,0.751165048543689,0.569902912621359,0.190582524271845,0.219514563106796,0.732718446601942,0.347281553398058,0.377572815533981,0.0266990291262136,0.536893203883495,1.05,0.414563106796117
S,M,0.0125510204081633,0.248979591836735,0,0,0,0.26734693877551,0.160918367346939,0.0536734693877551,0.190204081632653,1.18918367346939,0.502959183673469,0.575510204081633,0.668265306122449,0.0635714285714286,0.729591836734694,0.595408163265306,0.497857142857143
S,M,0.509245283018868,0.648396226415094,0.921320754716981,0.00311320754716981,0,0.200943396226415,9.43396226415094e-05,0.029622641509434,0.0128301886792453,0,0.192358490566038,0,0.00141509433962264,0,0.344056603773585,0.378962264150943,1.49301886792453
S,M,0,0.0337234042553191,0.691170212765957,0.0357446808510638,0.366170212765957,1.34893617021277,1.0918085106383,0.591063829787234,0.14563829787234,0.606808510638298,0.73436170212766,0.11936170212766,0.292234042553192,0.0913829787234043,1.18212765957447,1.24617021276596,1.97265957446809
S,M,0.469836065573771,0.644262295081967,0.28344262295082,0,0.287295081967213,1.44811475409836,0.0060655737704918,0.470819672131148,0.409180327868852,0.656967213114754,0.155983606557377,0.414918032786885,0.100737704918033,0.0969672131147541,0.802459016393443,1.06139344262295,0.207131147540984
S,M,0.0358878504672897,0.302616822429907,0.217102803738318,0.0273831775700935,0,0.380373831775701,0.027196261682243,0.000560747663551402,0.330841121495327,0.249252336448598,0.148317757009346,0.283084112149533,0.147383177570093,0.296542056074766,0.544392523364486,1.53392523364486,1.71261682242991
S,M,0.0129203539823009,0,1.69115044247788,0.00380530973451327,0.132920353982301,1.51141592920354,0.248938053097345,0.510176991150443,0.0236283185840708,0.714513274336283,0.181946902654867,0.428672566371681,0.701592920353982,0.164247787610619,1.2312389380531,1.54203539823009,1.30283185840708
S,M,1.39221238938053,0.00663716814159292,1.87646017699115,0.109734513274336,1.55106194690266,3.31619469026549,1.93274336283186,1.27867256637168,0.778141592920354,1.25026548672566,0.394690265486726,0.0270796460176991,1.80716814159292,0,2.09752212389381,1.27212389380531,1.64265486725664
S,M,2.03518867924528,1.92858490566038,0.583207547169811,0.702924528301887,0,0.135188679245283,0,0.000283018867924528,0.11811320754717,0.962169811320755,0.922735849056604,0.155849056603774,0.631792452830189,0.00471698113207547,1.34103773584906,1.88009433962264,0.876981132075472
S,M,1.22677966101695,0.0385593220338983,2.90101694915254,0.00728813559322034,1.3035593220339,2.8214406779661,1.64898305084746,2.2114406779661,0.740677966101695,1.2456779661017,0.85771186440678,0.185423728813559,0.35906779661017,0.185254237288136,2.46008474576271,1.53771186440678,0.770084745762712
S,M,1.22401709401709,0.20034188034188,3.24111111111111,0.0309401709401709,1.27589743589744,2.55905982905983,1.90880341880342,2.40478632478632,0.546324786324786,1.01521367521368,0.768888888888889,0.106581196581197,0.0292307692307692,0,1.98760683760684,1.18854700854701,1.76025641025641
S,M,1.1959,1.2011,0.2605,1.1791,0.1635,0.3463,0.0503,0.256,0.5871,0.0739,0.7857,0.3433,0.2102,0,0.5537,0.7092,0.7148
S,M,0.0322,0.3496,0.0202,0.2126,0.0425,0.4455,1.1977,0.9596,0.1942,0.1331,0.7472,0.6455,0.4957,0.0082,0.9048,1.0147,0.8045
S,M,0.630824742268041,0.903711340206186,0.250309278350515,0.0730927835051546,0.265876288659794,0.417731958762887,0.397010309278351,0.627010309278351,0.57979381443299,1.39154639175258,1.39731958762887,1.09020618556701,0.998659793814433,0.0480412371134021,1.0779381443299,0.919072164948454,1.14185567010309
S,M,1.50119266055046,0.345871559633028,0.563761467889908,0.133119266055046,0.0089908256880734,0.736422018348624,0.00614678899082569,0.24394495412844,0.364128440366973,0.170733944954128,0.454862385321101,0.0264220183486239,0.246330275229358,0.00678899082568807,1.06816513761468,0.960091743119266,1.01174311926606
S,M,0,0,1.51134453781513,0,2.27865546218487,2.78932773109244,2.10495798319328,2.57705882352941,1.7663025210084,2.09168067226891,1.03352941176471,0.685966386554622,1.52042016806723,0.165378151260504,2.08991596638655,1.70243697478992,0.955798319327731
S,M,0.99992,0.58344,0.35504,0,1.13864,2.84472,0.1876,1.30656,0.82352,0.50416,0.23424,0.41712,0.0632,0.09992,1.37432,1.232,0.46672
S,M,0.252421875,0.90328125,0.641328125,0.02703125,0.01328125,0.186171875,0.168046875,0.131328125,0.530390625,0.411796875,0.35,0.343359375,0.313203125,0.2646875,1.12375,1.8759375,3.565234375
S,M,0.0505405405405405,0.000540540540540541,1.33972972972973,0.00432432432432432,0.273243243243243,1.89315315315315,0.533243243243243,1.3472972972973,0.263603603603604,0.658558558558559,0.33036036036036,0.563783783783784,0.683873873873874,0.0527927927927928,1.18900900900901,1.29675675675676,1.08675675675676
S,M,1.51201923076923,0.136346153846154,1.72846153846154,0.137884615384615,0.812980769230769,2.59384615384615,1.62701923076923,0.914038461538462,0.341634615384615,1.12634615384615,0.615,0.291153846153846,1.50634615384615,0.00201923076923077,1.30711538461538,1.05278846153846,1.34557692307692
S,M,1.03020408163265,0.0505102040816327,0.649897959183674,0.55,0,0.00438775510204082,0,0,0,0.608163265306122,0.49265306122449,0.00183673469387755,0.0566326530612245,0.0425510204081633,0.976530612244898,1.67663265306122,0.559591836734694
S,M,1.47623853211009,0.0236697247706422,2.41064220183486,0,1.3005504587156,2.50128440366973,1.17192660550459,1.84467889908257,0.601651376146789,0.971376146788991,0.935596330275229,0.188348623853211,0.310550458715596,0.0235779816513761,2.23770642201835,1.51394495412844,1.36357798165138
S,M,1.81148148148148,0.431388888888889,2.91694444444444,0.0310185185185185,0.802314814814815,2.36490740740741,1.49842592592593,1.88259259259259,0.288981481481482,0.708518518518519,0.779722222222222,0.184166666666667,0,0,1.64490740740741,1.38092592592593,1.13351851851852
S,M,1.02425742574257,1.02029702970297,0.304752475247525,1.01683168316832,0.0173267326732673,0.0115841584158416,0.0113861386138614,0.26970297029703,0.223762376237624,0.111584158415842,1.43,0.998712871287129,0.0440594059405941,0.000594059405940594,0.177623762376238,0.654356435643564,0.381584158415842
S,M,0.0197087378640777,0.331941747572816,0.0163106796116505,0.109902912621359,0.0337864077669903,0.73747572815534,1.36970873786408,0.944368932038835,0.109223300970874,0.0647572815533981,0.574368932038835,0.582815533980583,0.458543689320388,0.0041747572815534,0.732427184466019,0.898058252427185,0.814563106796117
S,M,0.566952380952381,1.02390476190476,0,0.0542857142857143,0,0.276857142857143,0.0694285714285714,0.10647619047619,0.331238095238095,1.2112380952381,1.12838095238095,0.434666666666667,0.935047619047619,0.0126666666666667,1.2352380952381,0.615333333333333,0.477238095238095
S,M,1.37224299065421,0.465327102803738,0.278691588785047,0.189906542056075,0.00280373831775701,0.329532710280374,0.0185046728971963,0.369906542056075,0.209345794392523,0.0397196261682243,0.78803738317757,0.00897196261682243,0.0738317757009346,0.00560747663551402,0.822056074766355,0.894485981308411,0.891308411214953
S,M,0.442079207920792,0.00326732673267327,1.47663366336634,0.0342574257425743,1.1150495049505,2.02425742574257,2.21089108910891,2.34108910891089,0.963366336633663,1.38089108910891,1.03663366336634,0.603366336633663,0.476831683168317,0.093960396039604,1.62405940594059,1.45524752475248,1.03653465346535
S,M,0.4128125,0.075625,1.09546875,0,1.42078125,2.931640625,0.446484375,1.36625,0.923359375,0.939453125,0.174921875,0.57125,0.092734375,0.15171875,1.236015625,1.352421875,0.74296875
S,M,0.294491525423729,0.932372881355932,0.627203389830509,0.0750847457627119,0.000677966101694915,0.280423728813559,0.0930508474576271,0.145593220338983,0.52135593220339,0.432372881355932,0.365338983050847,0.401016949152542,0.267033898305085,0.319067796610169,0.912372881355932,1.63161016949153,3.01152542372881
